Subject,CondCode,Channel,Time,Amplitude
30,1,CP1,-124,-0.961298487199823
30,1,CP1,-120,1.05074502225631
30,1,CP1,-116,0.541336529532599
30,1,CP1,-112,-0.29530855056351
30,1,CP1,-108,2.93921120540246
30,1,CP1,-104,-2.96907251836503
30,1,CP1,-100,0.238017801469837
30,1,CP1,-96,1.13476688917286
30,1,CP1,-92,-0.482936745604169
30,1,CP1,-88,3.2919707744393
30,1,CP1,-84,-0.126602060441917
30,1,CP1,-80,-0.547125085704249
30,1,CP1,-76,1.41916302921326
30,1,CP1,-72,0.555607279102404
30,1,CP1,-68,0.722434893478919
30,1,CP1,-64,0.672761323667128
30,1,CP1,-60,-0.978850421849168
30,1,CP1,-56,-2.52008659809955
30,1,CP1,-52,3.1923583283464
30,1,CP1,-48,-2.04748748721258
30,1,CP1,-44,-2.82257911214069
30,1,CP1,-40,-1.0047891362541
30,1,CP1,-36,1.04359077389348
30,1,CP1,-32,-1.67225468380802
30,1,CP1,-28,1.00419534872692
30,1,CP1,-24,-1.91649677508329
30,1,CP1,-20,1.84406018335437
30,1,CP1,-16,3.03537067828141
30,1,CP1,-12,0.361986020297985
30,1,CP1,-8,2.19365843979793
30,1,CP1,-4,1.07386052683028
30,1,CP1,0,1.38112239917165
30,1,CP1,4,1.01112822145125
30,1,CP1,8,-2.64358057121003
30,1,CP1,12,1.52051569328406
30,1,CP1,16,-2.07598892076271
30,1,CP1,20,2.38608219444892
30,1,CP1,24,1.23142787833509
30,1,CP1,28,-0.523088841016911
30,1,CP1,32,0.247780616460211
30,1,CP1,36,1.20546938521821
30,1,CP1,40,-0.732836272659939
30,1,CP1,44,1.83409631038181
30,1,CP1,48,3.72603580531535
30,1,CP1,52,-1.73252348053506
30,1,CP1,56,-1.56678940839392
30,1,CP1,60,-1.42436120064485
30,1,CP1,64,-3.87803861827061
30,1,CP1,68,-2.61348331012147
30,1,CP1,72,2.58056356537972
30,1,CP1,76,0.351316784539756
30,1,CP1,80,-0.251180828343382
30,1,CP1,84,0.550861043967924
30,1,CP1,88,-1.15478621710748
30,1,CP1,92,0.942503110006472
30,1,CP1,96,2.86097234200021
30,1,CP1,100,0.525379701126272
30,1,CP1,104,0.359386132444788
30,1,CP1,108,0.419990694001523
30,1,CP1,112,0.844194874074567
30,1,CP1,116,-0.206494650405852
30,1,CP1,120,5.24030428392538
30,1,CP1,124,-1.13288612689868
30,1,CP1,128,0.863166458395063
30,1,CP1,132,0.331302800338753
30,1,CP1,136,-0.49052936716673
30,1,CP1,140,-1.89068715166961
30,1,CP1,144,0.231812537377209
30,1,CP1,148,-2.82212976856375
30,1,CP1,152,-2.90244255972819
30,1,CP1,156,-0.0968373317974823
30,1,CP1,160,0.588627691856878
30,1,CP1,164,2.15771341021025
30,1,CP1,168,0.154454712941843
30,1,CP1,172,1.96226887948083
30,1,CP1,176,1.81705906886897
30,1,CP1,180,3.35935041679616
30,1,CP1,184,4.26218141276717
30,1,CP1,188,1.63044860146916
30,1,CP1,192,0.650402602825255
30,1,CP1,196,3.2315599510348
30,1,CP1,200,2.72672130532193
30,1,CP1,204,-0.194084512018229
30,1,CP1,208,2.25699196423015
30,1,CP1,212,2.42095782372849
30,1,CP1,216,3.63547078407645
30,1,CP1,220,4.57072064808816
30,1,CP1,224,0.288766416563083
30,1,CP1,228,3.50852768823384
30,1,CP1,232,4.5826965286253
30,1,CP1,236,3.84922898999954
30,1,CP1,240,4.22151850312409
30,1,CP1,244,5.20994943471255
30,1,CP1,248,2.21195243081628
30,1,CP1,252,5.15206441611597
30,1,CP1,256,3.09506624130995
30,1,CP1,260,4.4627225695347
30,1,CP1,264,0.227988550245086
30,1,CP1,268,2.57283078453033
30,1,CP1,272,7.88124313562529
30,1,CP1,276,4.68467627175805
30,1,CP1,280,3.17876978225592
30,1,CP1,284,7.44408936030148
30,1,CP1,288,3.86007590788981
30,1,CP1,292,2.13507332147852
30,1,CP1,296,4.61245156262544
30,1,CP1,300,4.62044408241925
30,1,CP1,304,5.3521679335019
30,1,CP1,308,6.19261038573433
30,1,CP1,312,5.96982111212896
30,1,CP1,316,5.37622677959333
30,1,CP1,320,4.42641828964091
30,1,CP1,324,5.64808325284953
30,1,CP1,328,1.28114554850811
30,1,CP1,332,3.99732597626397
30,1,CP1,336,6.94799826197466
30,1,CP1,340,2.67824302706617
30,1,CP1,344,5.52960993081591
30,1,CP1,348,3.83785123358038
30,1,CP1,352,4.15198321822378
30,1,CP1,356,5.75689112785979
30,1,CP1,360,1.85210752872037
30,1,CP1,364,1.84580953925194
30,1,CP1,368,4.1632693750337
30,1,CP1,372,1.9538251056436
30,1,CP1,376,2.16653195705245
30,1,CP1,380,0.154538766524432
30,1,CP1,384,0.271649329173249
30,1,CP1,388,0.101297520770164
30,1,CP1,392,0.609803940497199
30,1,CP1,396,3.31092509926297
30,1,CP1,400,3.72662539936339
30,1,CP1,404,3.31323616827895
30,1,CP1,408,-0.755677512328426
30,1,CP1,412,1.77607287110218
30,1,CP1,416,3.80746487813172
30,1,CP1,420,-0.187802398107831
30,1,CP1,424,1.91366683354504
30,1,CP1,428,1.28090606859199
30,1,CP1,432,1.40454364298136
30,1,CP1,436,-0.310558217639685
30,1,CP1,440,-0.0637341130947341
30,1,CP1,444,-0.189489559827077
30,1,CP1,448,0.722578229077717
30,1,CP1,452,0.434508323835794
30,1,CP1,456,0.167988506972193
30,1,CP1,460,2.02607195358869
30,1,CP1,464,-0.480567163703149
30,1,CP1,468,1.68671682733883
30,1,CP1,472,-0.212570327224714
30,1,CP1,476,3.52189914773143
30,1,CP1,480,-1.33958872727712
30,1,CP1,484,0.563482024301428
30,1,CP1,488,-2.89340397054572
30,1,CP1,492,-2.04360250210974
30,1,CP1,496,-0.123485432883877
30,1,CP1,500,-0.70886476581719
30,1,CP1,504,1.09803411528602
30,1,CP1,508,0.246624072820005
30,1,CP1,512,-0.247227060061708
30,1,CP1,516,0.0656543106193017
30,1,CP1,520,-1.04721176973736
30,1,CP1,524,-0.350716546118993
30,1,CP1,528,1.31725599426345
30,1,CP1,532,1.54922499923447
30,1,CP1,536,0.769576766733267
30,1,CP1,540,0.39771184612956
30,1,CP1,544,1.73172552461082
30,1,CP1,548,2.65925442134835
30,1,CP1,552,-1.06107863840904
30,1,CP1,556,-0.7478625155251
30,1,CP1,560,-2.15283456105515
30,1,CP1,564,-0.856973249584693
30,1,CP1,568,0.482285187207891
30,1,CP1,572,-2.08119958349457
30,1,CP1,576,1.82266374817103
30,1,CP1,580,0.445554320269558
30,1,CP1,584,-1.09079613995807
30,1,CP1,588,4.21619392569906
30,1,CP1,592,1.39756922698967
30,1,CP1,596,-0.35352158023476
30,1,CP1,600,-2.19821863995052
30,1,CP1,604,0.731097795096668
30,1,CP1,608,3.22326148560116
30,1,CP1,612,1.16954316107845
30,1,CP1,616,-0.486046968516375
30,1,CP1,620,0.776034180537271
30,1,CP1,624,-0.955541746003262
30,1,CP1,628,3.68664759315126
30,1,CP1,632,2.45655718665143
30,1,CP1,636,1.40001319276767
30,1,CP1,640,0.49883461973285
30,1,CP1,644,-1.43249494237512
30,1,CP1,648,-1.5855070353478
30,1,CP1,652,2.97259120738571
30,1,CP1,656,0.564977672450197
30,1,CP1,660,-1.1533640286778
30,1,CP1,664,-1.64224234067222
30,1,CP1,668,0.826645314176249
30,1,CP1,672,-1.3037926752822
30,1,CP1,676,1.63792902204251
30,1,CP1,680,3.36390684442673
30,1,CP1,684,-0.0512112187245593
30,1,CP1,688,-2.06702851290562
30,1,CP1,692,4.43457592603233
30,1,CP1,696,1.40343829000075
30,1,CP1,700,-0.0535774563843738
30,1,CP1,704,0.929686228873284
30,1,CP1,708,0.0308833210219955
30,1,CP1,712,3.40769579022892
30,1,CP1,716,4.68289924660059
30,1,CP1,720,0.924101264832744
30,1,CP1,724,4.48556642444587
30,1,CP1,728,-0.0241372367213085
30,1,CP1,732,-2.37990373367112
30,1,CP1,736,1.47016694150997
30,1,CP1,740,-0.277001651922201
30,1,CP1,744,-0.671891012727447
30,1,CP1,748,2.87321579382095
30,1,CP1,752,1.27637334122541
30,1,CP1,756,5.02279809826845
30,1,CP1,760,-1.72608193677127
30,1,CP1,764,-1.36023438429433
30,1,CP1,768,-3.81112448885037
30,1,CP1,772,0.0533968886212219
30,1,CP1,776,3.37799249573044
30,1,CP1,780,-0.236131915625974
30,1,CP1,784,1.50557935881886
30,1,CP1,788,-3.92142061257418
30,1,CP1,792,-3.59963383411915
30,1,CP1,796,2.16867445180578
30,1,CP1,800,-1.2849847463619
30,1,CP2,-200,-0.166162503192166
30,1,CP2,-196,0.656554149208409
30,1,CP2,-192,3.38035861484721
30,1,CP2,-188,2.73271574840771
30,1,CP2,-184,-1.9839572925924
30,1,CP2,-180,-0.995691419697456
30,1,CP2,-176,0.000935826445243067
30,1,CP2,-172,-0.295449600629006
30,1,CP2,-168,1.27122464237235
30,1,CP2,-164,-0.615199222167059
30,1,CP2,-160,0.855533710514511
30,1,CP2,-156,0.22274924301886
30,1,CP2,-152,-1.30446778886422
30,1,CP2,-148,-1.63925765131382
30,1,CP2,-144,-2.77609501783049
30,1,CP2,-140,-3.02769674317772
30,1,CP2,-136,1.06537020631586
30,1,CP2,-132,-2.49355993903193
30,1,CP2,-128,1.07466903075457
30,1,CP2,-124,-3.31900441464629
30,1,CP2,-120,-3.23325574934707
30,1,CP2,-116,0.437350455473454
30,1,CP2,-112,2.64764797323393
30,1,CP2,-108,0.524440193371099
30,1,CP2,-104,-2.11243706433579
30,1,CP2,-100,-1.96912442207429
30,1,CP2,-96,-1.40704393699566
30,1,CP2,-92,-3.19784366008823
30,1,CP2,-88,2.44381298344236
30,1,CP2,-84,1.24969572332419
30,1,CP2,-80,-0.498690885306572
30,1,CP2,-76,1.60322065478182
30,1,CP2,-72,1.42090437702843
30,1,CP2,-68,-1.47629004039979
30,1,CP2,-64,1.12067223867288
30,1,CP2,-60,-1.04852173580699
30,1,CP2,-56,-0.473380836442967
30,1,CP2,-52,-0.394849800187475
30,1,CP2,-48,-1.60550950563432
30,1,CP2,-44,-1.31544186138364
30,1,CP2,-40,0.0875438002446058
30,1,CP2,-36,-0.112273179911768
30,1,CP2,-32,-3.8992110600042
30,1,CP2,-28,3.00608987224516
30,1,CP2,-24,1.27890200145071
30,1,CP2,-20,1.76467570858128
30,1,CP2,-16,0.521452375288741
30,1,CP2,-12,-0.27594277460774
30,1,CP2,-8,3.07279390423632
30,1,CP2,-4,-2.33747068652243
30,1,CP2,0,-1.00374499610617
30,1,CP2,4,1.62829595667694
30,1,CP2,8,1.58942213947389
30,1,CP2,12,-1.31692920208968
30,1,CP2,16,0.316732560115509
30,1,CP2,20,1.34341149290535
30,1,CP2,24,0.757601365578032
30,1,CP2,28,2.47334436058813
30,1,CP2,32,-0.378854157811022
30,1,CP2,36,-1.33264199470276
30,1,CP2,40,-0.523021934377102
30,1,CP2,44,1.06617046150722
30,1,CP2,48,0.722086900492993
30,1,CP2,52,1.86201864805351
30,1,CP2,56,1.45473600422444
30,1,CP2,60,-1.35342053068905
30,1,CP2,64,-0.767560077522822
30,1,CP2,68,3.0450284690592
30,1,CP2,72,0.254230067654172
30,1,CP2,76,-1.57522202902526
30,1,CP2,80,-0.988221445845491
30,1,CP2,84,-1.45428386344358
30,1,CP2,88,-0.712659397107912
30,1,CP2,92,-0.158030946130446
30,1,CP2,96,2.52041174737197
30,1,CP2,100,0.953575246270603
30,1,CP2,104,0.567679529725711
30,1,CP2,108,0.0993320450381461
30,1,CP2,112,2.72053868412227
30,1,CP2,116,2.62899844158675
30,1,CP2,120,0.0267079077718365
30,1,CP2,124,-0.324382030530217
30,1,CP2,128,1.06174477297762
30,1,CP2,132,2.71583202449099
30,1,CP2,136,-1.90368013632301
30,1,CP2,140,-1.63819442384996
30,1,CP2,144,1.73443034643763
30,1,CP2,148,1.92800022067504
30,1,CP2,152,2.0790101197483
30,1,CP2,156,0.531993499095069
30,1,CP2,160,2.02298395746028
30,1,CP2,164,2.76141828237202
30,1,CP2,168,3.03226924619736
30,1,CP2,172,-0.0607289545811898
30,1,CP2,176,-1.3896525213887
30,1,CP2,180,1.91824568254994
30,1,CP2,184,-2.19969106799078
30,1,CP2,188,-0.248045802101604
30,1,CP2,192,1.43131721763359
30,1,CP2,196,4.87224414803808
30,1,CP2,200,4.46988264365459
30,1,CP2,204,1.98688795463717
30,1,CP2,208,2.28163518022037
30,1,CP2,212,0.388228724172432
30,1,CP2,216,3.11563369999491
30,1,CP2,220,0.812216248401569
30,1,CP2,224,1.19298308546585
30,1,CP2,228,1.64970450563865
30,1,CP2,232,2.3284924150143
30,1,CP2,236,-1.82073265560984
30,1,CP2,240,0.363385497877663
30,1,CP2,244,4.61781053109481
30,1,CP2,248,6.1970370545611
30,1,CP2,252,3.92655788331133
30,1,CP2,256,3.86226433455689
30,1,CP2,260,3.19203717185436
30,1,CP2,264,2.63752583489415
30,1,CP2,268,3.82790399744047
30,1,CP2,272,2.73987975470195
30,1,CP2,276,4.59007314658552
30,1,CP2,280,2.97465027476239
30,1,CP2,284,4.18983917826787
30,1,CP2,288,6.1470668552812
30,1,CP2,292,2.59839204091383
30,1,CP2,296,7.10272599059824
30,1,CP2,300,6.64709433589876
30,1,CP2,304,3.70262434653689
30,1,CP2,308,4.68548026398512
30,1,CP2,312,6.06912956547765
30,1,CP2,316,3.37223710431559
30,1,CP2,320,4.90806645650318
30,1,CP2,324,2.91194447430036
30,1,CP2,328,10.0060452422688
30,1,CP2,332,2.84258715704446
30,1,CP2,336,5.48735341732603
30,1,CP2,340,5.95738383306902
30,1,CP2,344,4.3014687751942
30,1,CP2,348,3.14867635380549
30,1,CP2,352,5.36016194050186
30,1,CP2,356,1.53419158063311
30,1,CP2,360,2.67424370976905
30,1,CP2,364,5.66509389424883
30,1,CP2,368,3.47435154626281
30,1,CP2,372,2.38979671202894
30,1,CP2,376,0.366970359387201
30,1,CP2,380,1.40452141275211
30,1,CP2,384,4.96021265556467
30,1,CP2,388,3.85951583325437
30,1,CP2,392,-0.282503758464659
30,1,CP2,396,1.97180021537705
30,1,CP2,400,-0.683024480255775
30,1,CP2,404,2.57178965474437
30,1,CP2,408,1.61540099632339
30,1,CP2,412,2.63227100633881
30,1,CP2,416,-1.89316160892324
30,1,CP2,420,-0.272538179804303
30,1,CP2,424,-1.14867722283364
30,1,CP2,428,2.52560432759344
30,1,CP2,432,-2.02417360391048
30,1,CP2,436,-2.45116761734214
30,1,CP2,440,-0.0166769141752336
30,1,CP2,444,0.0584638424502681
30,1,CP2,448,-1.07722431952168
30,1,CP2,452,-0.377629157941376
30,1,CP2,456,-2.07601476805952
30,1,CP2,460,1.43936087413127
30,1,CP2,464,1.50966108361856
30,1,CP2,468,1.62964326665324
30,1,CP2,472,1.75250804382042
30,1,CP2,476,-1.16932723000716
30,1,CP2,480,0.117315019462411
30,1,CP2,484,-0.953418603692569
30,1,CP2,488,-0.149097841065874
30,1,CP2,492,-0.0255785589830912
30,1,CP2,496,0.928451989045154
30,1,CP2,500,-1.54478311441723
30,1,CP2,504,0.982654322561435
30,1,CP2,508,0.187489010299203
30,1,CP2,512,-0.987957277970294
30,1,CP2,516,0.653391827596549
30,1,CP2,520,-2.77030952337254
30,1,CP2,524,0.216815767283928
30,1,CP2,528,-0.846643949803184
30,1,CP2,532,-0.574883037998411
30,1,CP2,536,1.72743190570298
30,1,CP2,540,0.203408105220718
30,1,CP2,544,-1.65790990438569
30,1,CP2,548,3.45007581975738
30,1,CP2,552,-1.81589006401418
30,1,CP2,556,-0.12756542459873
30,1,CP2,560,1.2904502043533
30,1,CP2,564,1.58037877838045
30,1,CP2,568,0.484618655564353
30,1,CP2,572,2.78936384522651
30,1,CP2,576,-3.27093636600703
30,1,CP2,580,-1.03761877187918
30,1,CP2,584,-1.89388881618543
30,1,CP2,588,1.72967967883063
30,1,CP2,592,1.54241829176671
30,1,CP2,596,0.324633122234788
30,1,CP2,600,-0.0453235806177646
30,1,CP2,604,-0.807900820413975
30,1,CP2,608,-0.326035984715749
30,1,CP2,612,-1.4085679406364
30,1,CP2,616,-1.07928474297655
30,1,CP2,620,-0.267498286035454
30,1,CP2,624,-2.33773545219934
30,1,CP2,628,0.0632384417916909
30,1,CP2,632,0.189929141839038
30,1,CP2,636,-0.968908217479511
30,1,CP2,640,1.44418652494442
30,1,CP2,644,1.64238512493958
30,1,CP2,648,-0.703732358963537
30,1,CP2,652,-2.05366298950539
30,1,CP2,656,0.320124762806308
30,1,CP2,660,-0.668119480750937
30,1,CP2,664,-0.684054550836836
30,1,CP2,668,-0.829881750887652
30,1,CP2,672,-2.27165378576073
30,1,CP2,676,0.79239326390753
30,1,CP2,680,3.18262847462663
30,1,CP2,684,-4.16327813831259
30,1,CP2,688,-1.32395734284569
30,1,CP2,692,-1.77214218260496
30,1,CP2,696,-1.59472787384479
30,1,CP2,700,-3.21077245298599
30,1,CP2,704,-0.0457714900797913
30,1,CP2,708,0.564834815684448
30,1,CP2,712,0.672848734221857
30,1,CP2,716,1.1472187749839
30,1,CP2,720,-0.337840846127432
30,1,CP2,724,-1.41369181215201
30,1,CP2,728,-0.489941202941644
30,1,CP2,732,-2.56656453869177
30,1,CP2,736,-1.10044958362876
30,1,CP2,740,-2.49020779259989
30,1,CP2,744,1.15720406983588
30,1,CP2,748,-2.21260925517981
30,1,CP2,752,0.931750560322537
30,1,CP2,756,-1.15829461014672
30,1,CP2,760,-0.0892645373225089
30,1,CP2,764,-1.28308530913961
30,1,CP2,768,-2.30483343459046
30,1,CP2,772,1.21869951208867
30,1,CP2,776,0.995807447214382
30,1,CP2,780,1.66329157016684
30,1,CP2,784,-0.526384297001762
30,1,CP2,788,-0.327999735155061
30,1,CP2,792,-1.20557769489257
30,1,CP2,796,-1.70663604125595
30,1,CP2,800,-0.458703865398115
30,1,CP6,-200,-0.414700184955434
30,1,CP6,-196,-1.63241181113911
30,1,CP6,-192,1.52982917601493
30,1,CP6,-188,-0.0858124618599252
30,1,CP6,-184,-0.678215860818738
30,1,CP6,-180,1.10696862466965
30,1,CP6,-176,-1.63412697248347
30,1,CP6,-172,-2.91460122229301
30,1,CP6,-168,-1.72997904284287
30,1,CP6,-164,4.43420150123562
30,1,CP6,-160,0.179838760623818
30,1,CP6,-156,3.02266320738841
30,1,CP6,-152,1.99208402457967
30,1,CP6,-148,-0.0266330239011494
30,1,CP6,-144,1.1543622397784
30,1,CP6,-140,0.407438035128831
30,1,CP6,-136,0.327151738048674
30,1,CP6,-132,-1.43423462846042
30,1,CP6,-128,1.55577502009392
30,1,CP6,-124,-2.8333629952828
30,1,CP6,-120,-0.25658292736865
30,1,CP6,-116,-1.87462376856916
30,1,CP6,-112,0.542646831880777
30,1,CP6,-108,1.24942572788709
30,1,CP6,-104,-1.48513427392892
30,1,CP6,-100,0.266021615420483
30,1,CP6,-96,-0.0812522239936126
30,1,CP6,-92,-0.886714611186093
30,1,CP6,-88,-0.721496140638086
30,1,CP6,-84,0.0310467206812819
30,1,CP6,-80,0.499915231119191
30,1,CP6,-76,-0.706051095581343
30,1,CP6,-72,2.57985539254903
30,1,CP6,-68,-1.28513141997856
30,1,CP6,-64,-1.17375167469923
30,1,CP6,-60,0.970725842085143
30,1,CP6,-56,-0.549992702533892
30,1,CP6,-52,-2.32879348974434
30,1,CP6,-48,0.511713177308454
30,1,CP6,-44,0.120074535408836
30,1,CP6,-40,-1.57712767074154
30,1,CP6,-36,-0.661511892624795
30,1,CP6,-32,0.000762727398082141
30,1,CP6,-28,-0.244980390824537
30,1,CP6,-24,-2.10210504464076
30,1,CP6,-20,-1.35100346189038
30,1,CP6,-16,-0.428917243752529
30,1,CP6,-12,-0.0546247374435627
30,1,CP6,-8,1.57433580733887
30,1,CP6,-4,0.471721903362955
30,1,CP6,0,2.27741205508369
30,1,CP6,4,-1.62029457377512
30,1,CP6,8,-0.18343995836759
30,1,CP6,12,2.37644641229692
30,1,CP6,16,-0.908243034524232
30,1,CP6,20,0.849434101968855
30,1,CP6,24,3.00134323983311
30,1,CP6,28,-0.454312894368747
30,1,CP6,32,-1.48026422845421
30,1,CP6,36,0.611838561684057
30,1,CP6,40,1.80851458953042
30,1,CP6,44,-0.530329596029365
30,1,CP6,48,-0.273665242357075
30,1,CP6,52,-3.4734403332393
30,1,CP6,56,-2.53981280809879
30,1,CP6,60,-3.11173635825522
30,1,CP6,64,0.922550526585149
30,1,CP6,68,0.446830744744813
30,1,CP6,72,-1.27964982515458
30,1,CP6,76,-0.293923937462731
30,1,CP6,80,1.21027248276572
30,1,CP6,84,-1.77853803760949
30,1,CP6,88,1.53340823879921
30,1,CP6,92,2.20717750119528
30,1,CP6,96,-1.22290018968896
30,1,CP6,100,-1.14046195219168
30,1,CP6,104,-0.633650406145816
30,1,CP6,108,-0.0991227346188488
30,1,CP6,112,-0.24387269097088
30,1,CP6,116,-2.16025311447143
30,1,CP6,120,1.19600237585019
30,1,CP6,124,-3.38720016274622
30,1,CP6,128,0.558365419005535
30,1,CP6,132,0.312239490242185
30,1,CP6,136,-1.54264603776622
30,1,CP6,140,0.0353567868503808
30,1,CP6,144,-2.32742350613203
30,1,CP6,148,0.384855766295724
30,1,CP6,152,2.16134008016155
30,1,CP6,156,1.97554332845024
30,1,CP6,160,0.966236977679967
30,1,CP6,164,1.12658510810772
30,1,CP6,168,0.614775857600562
30,1,CP6,172,0.105503896050657
30,1,CP6,176,2.38432953263319
30,1,CP6,180,-1.14052639492903
30,1,CP6,184,2.18351484309842
30,1,CP6,188,-3.28068138535884
30,1,CP6,192,0.142540715868228
30,1,CP6,196,-2.06194829977083
30,1,CP6,200,1.16623734522557
30,1,CP6,204,2.50781036407098
30,1,CP6,208,-1.41826101682308
30,1,CP6,212,-4.28185456300092
30,1,CP6,216,0.0813292928277727
30,1,CP6,220,3.7377381251191
30,1,CP6,224,-0.162716738847417
30,1,CP6,228,-0.832340148049535
30,1,CP6,232,-1.84579110892555
30,1,CP6,236,1.10843376762674
30,1,CP6,240,0.240754522787076
30,1,CP6,244,1.00267144321602
30,1,CP6,248,-3.33699626251916
30,1,CP6,252,-1.65153154907253
30,1,CP6,256,0.601804463803481
30,1,CP6,260,0.321724826323049
30,1,CP6,264,0.930103822270278
30,1,CP6,268,-0.717391883891401
30,1,CP6,272,0.334538297865109
30,1,CP6,276,-2.09056858656888
30,1,CP6,280,0.0719339467075718
30,1,CP6,284,0.82028367594027
30,1,CP6,288,1.38367982756009
30,1,CP6,292,1.30483813945116
30,1,CP6,296,1.92948429708751
30,1,CP6,300,0.83709612319667
30,1,CP6,304,0.659293311485735
30,1,CP6,308,-0.285570628842192
30,1,CP6,312,-1.07751951789294
30,1,CP6,316,4.08529230332454
30,1,CP6,320,-1.21377920191188
30,1,CP6,324,2.548265445452
30,1,CP6,328,1.46487359153423
30,1,CP6,332,1.51103302742174
30,1,CP6,336,1.99389996293104
30,1,CP6,340,1.44849533655444
30,1,CP6,344,2.0785959279791
30,1,CP6,348,-0.873707045219487
30,1,CP6,352,-0.280614449573355
30,1,CP6,356,-1.74849308864099
30,1,CP6,360,-1.63948129674875
30,1,CP6,364,1.90703265091306
30,1,CP6,368,-4.0239577139189
30,1,CP6,372,-1.05499436531889
30,1,CP6,376,-1.70163842325812
30,1,CP6,380,-1.47918853752696
30,1,CP6,384,-1.65958345090597
30,1,CP6,388,-0.529275144811293
30,1,CP6,392,1.81355516114083
30,1,CP6,396,-2.94469022173724
30,1,CP6,400,0.0125561319802978
30,1,CP6,404,1.88048298383228
30,1,CP6,408,2.30370531643086
30,1,CP6,412,-0.557803203894709
30,1,CP6,416,2.2084860807879
30,1,CP6,420,3.05063789395069
30,1,CP6,424,-1.07018331577504
30,1,CP6,428,1.33255639629676
30,1,CP6,432,-0.528116181850901
30,1,CP6,436,2.03266451062783
30,1,CP6,440,2.63817034853998
30,1,CP6,444,0.149969754261541
30,1,CP6,448,0.753992227974284
30,1,CP6,452,0.388573398116802
30,1,CP6,456,-1.55457764625791
30,1,CP6,460,-1.49783769846735
30,1,CP6,464,-2.40169058862689
30,1,CP6,468,0.642191068734936
30,1,CP6,472,-0.164507006107719
30,1,CP6,476,-1.92057915278889
30,1,CP6,480,3.45476620071502
30,1,CP6,484,-0.0774313440976666
30,1,CP6,488,2.19496465031899
30,1,CP6,492,-0.747168207074012
30,1,CP6,496,-2.69956207003571
30,1,CP6,500,-0.147736236406682
30,1,CP6,504,2.9129265609854
30,1,CP6,508,-1.46029477823185
30,1,CP6,512,-0.702854887062243
30,1,CP6,516,0.208844491962428
30,1,CP6,520,-2.50670473761932
30,1,CP6,524,0.508190367327312
30,1,CP6,528,-0.984416231659003
30,1,CP6,532,0.0158312423046746
30,1,CP6,536,-2.70354383406311
30,1,CP6,540,2.70171935461554
30,1,CP6,544,0.384090495639803
30,1,CP6,548,-0.248128305922429
30,1,CP6,552,-3.18013355187311
30,1,CP6,556,-0.848585489429832
30,1,CP6,560,1.38795196578139
30,1,CP6,564,-3.20802950083019
30,1,CP6,568,-3.11455500847971
30,1,CP6,572,0.0659884139526795
30,1,CP6,576,-2.08051594875115
30,1,CP6,580,0.669131909315427
30,1,CP6,584,-0.717499816354504
30,1,CP6,588,2.79224971035381
30,1,CP6,592,-1.28231057251039
30,1,CP6,596,-2.36343674018449
30,1,CP6,600,-1.81029947689955
30,1,CP6,604,-3.79672920869557
30,1,CP6,608,0.100189782824273
30,1,CP6,612,0.201072842690969
30,1,CP6,616,3.49969278636879
30,1,CP6,620,-1.72091507099703
30,1,CP6,624,0.171970962924664
30,1,CP6,628,1.05987687273538
30,1,CP6,632,-0.979122322352661
30,1,CP6,636,-0.0022113731804585
30,1,CP6,640,-1.58759993686801
30,1,CP6,644,-0.162680006809784
30,1,CP6,648,1.88956629839583
30,1,CP6,652,-1.59253409854724
30,1,CP6,656,0.214501129311091
30,1,CP6,660,-3.57890806160947
30,1,CP6,664,-3.39474508189838
30,1,CP6,668,2.44540278931959
30,1,CP6,672,2.09325070193206
30,1,CP6,676,-2.48886098825149
30,1,CP6,680,1.22656436619803
30,1,CP6,684,-0.0536702411695798
30,1,CP6,688,-1.80942551359222
